DEBUG 
312:56:02,918  3424ms PetriNetsController    Get                - OnEntry
DEBUG 2017-01-25 02:54:27,967 7937582ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 02:54:27,971 7937586ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 0 miliseconds
DEBUG 2017-01-25 02:54:27,972 7937587ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2017-01-25 02:54:27,972 7937587ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 0 miliseconds
DEBUG 2017-01-25 02:54:27,973 7937588ms LoggingAspect          OnExit             - After method: Get was executed in 4 miliseconds
DEBUG 2017-01-25 02:55:03,573 7973188ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 02:55:03,574 7973189ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 02:55:03,593 7973208ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 02:55:03,601 7973216ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2017-01-25 02:55:03,602 7973217ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 0 miliseconds
DEBUG 2017-01-25 02:55:03,603 7973218ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2017-01-25 02:55:03,603 7973218ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 0 miliseconds
DEBUG 2017-01-25 02:55:03,604 7973219ms LoggingAspect          OnExit             - After method: Get was executed in 3 miliseconds
DEBUG 2017-01-25 02:55:03,629 7973244ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 02:55:03,630 7973245ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 02:59:08,548 8218163ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 02:59:08,549 8218164ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 02:59:08,550 8218165ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 02:59:08,550 8218165ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 02:59:08,549 8218164ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 02:59:08,551 8218166ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2017-01-25 02:59:08,557 8218172ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 3 miliseconds
DEBUG 2017-01-25 02:59:08,559 8218174ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2017-01-25 02:59:08,560 8218175ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 0 miliseconds
DEBUG 2017-01-25 02:59:08,560 8218175ms LoggingAspect          OnExit             - After method: Get was executed in 10 miliseconds
DEBUG 2017-01-25 02:59:19,812 8229428ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 02:59:19,817 8229433ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 02:59:19,818 8229434ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 02:59:19,818 8229434ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 02:59:19,819 8229435ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2017-01-25 02:59:19,818 8229434ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 02:59:19,820 8229436ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 0 miliseconds
DEBUG 2017-01-25 02:59:19,822 8229438ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2017-01-25 02:59:19,823 8229439ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 0 miliseconds
DEBUG 2017-01-25 02:59:19,823 8229439ms LoggingAspect          OnExit             - After method: Get was executed in 4 miliseconds
DEBUG 2017-01-25 02:59:44,916 8254531ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 02:59:44,931 8254546ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 02:59:44,931 8254546ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 02:59:44,932 8254547ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 02:59:44,934 8254549ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 02:59:44,933 8254548ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2017-01-25 02:59:44,938 8254553ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 0 miliseconds
DEBUG 2017-01-25 02:59:44,938 8254553ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2017-01-25 02:59:44,939 8254554ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 0 miliseconds
DEBUG 2017-01-25 02:59:44,940 8254555ms LoggingAspect          OnExit             - After method: Get was executed in 6 miliseconds
DEBUG 2017-01-25 03:00:14,968 8284583ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 03:00:14,969 8284584ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 03:00:14,970 8284585ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 03:00:14,971 8284586ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 03:00:14,971 8284586ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 03:00:14,976 8284591ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2017-01-25 03:00:14,977 8284592ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 0 miliseconds
DEBUG 2017-01-25 03:00:14,977 8284592ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2017-01-25 03:00:14,978 8284593ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 0 miliseconds
DEBUG 2017-01-25 03:00:14,978 8284593ms LoggingAspect          OnExit             - After method: Get was executed in 4 miliseconds
DEBUG 2017-01-25 03:02:24,678 8414294ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 03:02:24,680 8414296ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2017-01-25 03:02:24,696 8414312ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 03:02:24,697 8414313ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 16 miliseconds
DEBUG 2017-01-25 03:02:24,697 8414313ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2017-01-25 03:02:24,698 8414314ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 0 miliseconds
DEBUG 2017-01-25 03:02:24,711 8414327ms LoggingAspect          OnExit             - After method: Get was executed in 32 miliseconds
DEBUG 2017-01-25 03:02:24,722 8414338ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 03:02:24,723 8414339ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 03:02:24,697 8414313ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 03:03:52,696 8502311ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 03:03:52,696 8502311ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 03:03:52,696 8502311ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 03:03:52,698 8502313ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 03:03:52,697 8502312ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 03:03:52,697 8502312ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2017-01-25 03:03:52,699 8502314ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 0 miliseconds
DEBUG 2017-01-25 03:03:52,700 8502315ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2017-01-25 03:03:52,700 8502315ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 0 miliseconds
DEBUG 2017-01-25 03:03:52,701 8502316ms LoggingAspect          OnExit             - After method: Get was executed in 3 miliseconds
DEBUG 2017-01-25 03:05:07,681 8577297ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 03:05:07,683 8577299ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 03:05:07,683 8577299ms LoggingAspect          OnExit             - After method: Get was executed in 1 miliseconds
DEBUG 2017-01-25 03:05:07,684 8577300ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2017-01-25 03:05:07,687 8577303ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 2 miliseconds
DEBUG 2017-01-25 03:05:07,688 8577304ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2017-01-25 03:05:07,689 8577305ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 0 miliseconds
DEBUG 2017-01-25 03:05:07,684 8577300ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 03:05:07,698 8577314ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 03:05:07,697 8577313ms LoggingAspect          OnExit             - After method: Get was executed in 13 miliseconds
DEBUG 2017-01-25 03:07:42,647 8732263ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 03:07:42,648 8732264ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 03:07:42,657 8732273ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 03:07:42,657 8732273ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 03:07:42,658 8732274ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 03:07:42,660 8732276ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2017-01-25 03:07:42,662 8732278ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 0 miliseconds
DEBUG 2017-01-25 03:07:42,662 8732278ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2017-01-25 03:07:42,663 8732279ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 0 miliseconds
DEBUG 2017-01-25 03:07:42,664 8732280ms LoggingAspect          OnExit             - After method: Get was executed in 3 miliseconds
DEBUG 2017-01-25 03:07:49,205 8738820ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 03:07:49,205 8738820ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 03:07:49,207 8738822ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 03:07:49,206 8738821ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 03:07:49,221 8738836ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 03:07:49,223 8738838ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2017-01-25 03:07:49,224 8738839ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 0 miliseconds
DEBUG 2017-01-25 03:07:49,225 8738840ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2017-01-25 03:07:49,225 8738840ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 0 miliseconds
DEBUG 2017-01-25 03:07:49,226 8738841ms LoggingAspect          OnExit             - After method: Get was executed in 3 miliseconds
DEBUG 2017-01-25 03:10:34,547 8904162ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 03:10:34,548 8904163ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
